text,id,timestamp_ms,user.screen_name,user.id
bbb x golden globes,2.9062467860995686e+17,1358125297000.0,montastings,110221270.0
Golden Globes 👏,2.906246785638318e+17,1358125297000.0,Carolovesyoux3,385117874.0
ruthwilson: Leonardo Dicaprio @ the 70th Annual Golden Globes http://t.co/bMPBmkyy,2.9062467840864256e+17,1358125297000.0,stelaaquino,51865310.0
RT @msleamichele: Inside the Golden Globes with @steph_hart! http://t.co/SQXo0WPE,2.906246781192274e+17,1358125297000.0,amarie1976,790208912.0
RT @msleamichele: Inside the Golden Globes with @steph_hart! http://t.co/SQXo0WPE,2.9062467806469734e+17,1358125297000.0,bb_maelle,398171482.0
"RT @ComedyCentral: Don't really care about the Golden Globes, but it is a nice warm up for not caring about the Oscars.",2.906246778214359e+17,1358125297000.0,Zimic,19068666.0
@adamrichard I just realized your tweets labelled #globes have to do with the Golden Globes not someone's breasts. Hm. Mind. Gutter. Out of.,2.9062467765364326e+17,1358125297000.0,kartar,6031.0
Yay golden globes,2.9062467764946534e+17,1358125297000.0,sexygrl1,22844153.0
"RT @EmWatson: Girls, Baked Beans on toast and the Golden Globes. Happy happy happy",2.9062467756558336e+17,1358125297000.0,petersterne,192824559.0
Golden Globes tonight with the sister 😬👏,2.9062467692805325e+17,1358125297000.0,Amyness24,509505526.0
"Jennifer Lawrence Has the Flu, Still Manages to Look Amazing on the Golden ... - E! Online http://t.co/Oyq5BQ22",2.906246768693248e+17,1358125297000.0,NewsdeskENT,978566010.0
OMG Miss Norberry is hosting The Golden Globes! That is so fetch!,2.906246768567419e+17,1358125297000.0,DrunkHaymitchPN,464089783.0
golden globes red carpet... :'(,2.906246766721925e+17,1358125297000.0,razberimovel,69775663.0
golden globes time #yaya,2.906246765421609e+17,1358125297000.0,itsashl3y,451282207.0
Tina Fey y Amy Poehler son las presentadoras de los #GoldenGlobes http://t.co/1KOjpY1s,2.906246765253919e+17,1358125297000.0,Terracolombia,38302723.0
@KuritaKun0 @NatsuSalamader los golden globes?,2.906246764331131e+17,1358125297000.0,isahuallpa,405336383.0
RT @tswiftnation: The Golden Globes is LIVE for East and West coast!,2.906246762234143e+17,1358125297000.0,sydneyknight13,415948036.0
"Jennifer Lawrence Has the Flu, Still Manages to Look Amazing on the Golden Globes Red Carpet http://t.co/ukGOQqBv",2.906246761772728e+17,1358125297000.0,eonline,2883841.0
I am watching 70TH GOLDEN GLOBES CEREMONY AWARDS. http://t.co/MDxTfKed,2.9062468448199885e+17,1358125298000.0,lastliberal,16781404.0
NW Golden Globes on @StarWorld_PH,2.9062468447358976e+17,1358125298000.0,ynschang,20680663.0
RT @lostremote: Twitter enlists stars to live-tweet the Golden Globes: http://t.co/FJlimflo,2.906246843897119e+17,1358125298000.0,corybe,30100884.0
RT if you're watching the Golden Globes tonight! #rayovac #goldenglobes,2.906246843561697e+17,1358125298000.0,rayovac,132541397.0
golden globes,2.906246840919081e+17,1358125298000.0,donfabioo,221652262.0
Taylor Swift -- Arrives ALONE!:  http://t.co/t6PRQpr3,2.906246837018296e+17,1358125298000.0,JonDelsi,615756261.0
Golden Globes! ❤🎥😃,2.906246834711634e+17,1358125298000.0,ClaireKCampbell,428834747.0
Tina Fey and Amy Poehler are the only reason why I'm watching the Golden Globes.,2.906246833579008e+17,1358125298000.0,Mo_Ninja,136134436.0
RT @msleamichele: Inside the Golden Globes with @steph_hart! http://t.co/SQXo0WPE,2.906246832950108e+17,1358125298000.0,MartukiSevilla,41943281.0
RT @msleamichele: Inside the Golden Globes with @steph_hart! http://t.co/SQXo0WPE,2.906246832698163e+17,1358125298000.0,OrtizAntho,330038797.0
“@King_Bri_: Made it home just in time got the Golden Globes. 😁😁”&lt;&lt;&lt; 😍😍😍,2.9062468309365555e+17,1358125298000.0,Fabulously_MAD,136553418.0
"RT @swift13_love: ""Taylor Swift bring mystery man to the Golden Globes"" yeah, no that's called her brother.",2.9062468300977766e+17,1358125298000.0,swiftstrict13,911402202.0
"Amy Poehler -- Parks &amp; RACK!: ""Park and Recreation"" funny lady Amy Poehler arrived to the Golden Globes with her... http://t.co/kvvtTKZV",2.9062468298041754e+17,1358125298000.0,JonDelsi,615756261.0
RT @msleamichele: Inside the Golden Globes with @steph_hart! http://t.co/SQXo0WPE,2.9062468287136154e+17,1358125298000.0,jonassadcovitz,485639428.0
Yea I don't give a shit about the golden globes,2.9062468279166976e+17,1358125298000.0,rarebre3d,21974114.0
And its Golden Globes times !!,2.906246827665244e+17,1358125298000.0,RaunaqRatra,356530246.0
Watching the Golden Globes and cooking up dinner.,2.906246826197074e+17,1358125298000.0,brianna__sky,27837075.0
Time for Golden Globes!!,2.9062468258615296e+17,1358125298000.0,StacyLupiani,711669078.0
RT @tswiftnation: The Golden Globes is LIVE for East and West coast!,2.906246821331681e+17,1358125298000.0,Fernando_Ocon,136398089.0
Lame ass football game but Amy Phoeler and Tina Fey looking good on them Golden Globes,2.9062468204928614e+17,1358125298000.0,NigandNog,414930436.0
I wonder if Rachel Zoe styled Kate Hudson for Golden Globes... #ERedCarpet,2.906246818940928e+17,1358125298000.0,Fashionalities,11037952.0
"""@young_lauren: @melduckie is watching the Golden Globes to see the pretty dresses...ahem...yes the dresses."" And Tina and Amy, of course.",2.906246818899108e+17,1358125298000.0,melduckie,108812316.0
I'm looking forward to watching the Golden Globes tonight.  Is anyone else watching?,2.906246818311946e+17,1358125298000.0,AVerySwtLife,547647880.0
RT @bohosolo: NBC's really tryna advertise their shitty new shows before the Golden Globes start. Good for you NBC. Keep on keepin on.,2.906246815669412e+17,1358125298000.0,JeremyKwae,14649308.0
Golden globes :),2.906246815459615e+17,1358125298000.0,TheyCallMeFany,603632434.0
"So @benharnett, are you rooting for Jessica Lange at The Golden Globes tonight?",2.90624681466282e+17,1358125298000.0,NicoleVictoriaS,409770581.0
Arrancó la temporada de premios.  (watching 70TH GOLDEN GLOBES CEREMONY AWARDS) http://t.co/Xk4H1ZWY,2.9062468143273984e+17,1358125298000.0,Pet_Martinez,183115537.0
I really appreciate how the pats ended their game before the golden globes started #perfecttiming,2.906246813823918e+17,1358125298000.0,m_bergy39,386857280.0
ADELES AT THE GOLDEN GLOBES. MY BABY. I HAVENT SEEN YOU SINCE YOU WERE STILL PREGNANT.,2.906246812733563e+17,1358125298000.0,kelliphants,25879369.0
No pudieron escoger a mejores hosts que Tina y Amy. Son unos genios los de los Golden Globes.,2.906246809713582e+17,1358125298000.0,ManuPooP,64943851.0
Ausiello's EXCLUSIVE #GoldenGlobes Photo Diary! http://t.co/rzQtKILG,2.9062468090003456e+17,1358125298000.0,MattMitovich,21617761.0
Lol yeah @marcylauren: Countdown to #DowntonAbbey - who cares about Golden Globes! #MyFavoriteShow,2.906246808077599e+17,1358125298000.0,Alessiana,16487286.0
Jajaja que buena pareja para presentar los Golden Globes,2.9062468069034394e+17,1358125298000.0,Gabriella_PD,287974403.0
Wait the golden globes are per recorded. Well that's not fun.,2.906246803631923e+17,1358125298000.0,mixer4ever07,566934921.0
Golden Globes! My favorite ladies!,2.9062468698179174e+17,1358125299000.0,kathswanson,44802230.0
Golden Globes timeee.,2.906246869650227e+17,1358125299000.0,dez_overboard,312939021.0
Second year in a row I'm missing the Golden Globes ... :(,2.9062468677627085e+17,1358125299000.0,FirnaP,556901010.0
"RT @piersmorgan: Memo to Sienna Miller - this dress needs a privacy injunction, fast:  http://t.co/oPIkXsby  #goldenglobes",2.906246866252882e+17,1358125299000.0,bouvieajones,1010123161.0
Taylor Swift -- Arrives ALONE!:  http://t.co/5HpJnPi2,2.906246864029901e+17,1358125299000.0,SallyFeed,260656636.0
Golden globes,2.9062468634844774e+17,1358125299000.0,bobmadthearab,601949336.0
Watching The Golden Globes.,2.906246863148892e+17,1358125299000.0,YaireM95,102826415.0
People tell my dad all the time that he looks like Matt Lauer. I def see it tonight after the golden globes red carpet show. #doppleganger,2.9062468626456166e+17,1358125299000.0,abbyliebs,155689129.0
Golden Globes time!!!,2.90624686113579e+17,1358125299000.0,Melissa_Lundin,62785953.0
All ready for the Golden Globes!! http://t.co/fIDdEYwE,2.9062468601708544e+17,1358125299000.0,JuanitaSanchez6,41466089.0
Comenzó la entrega 75th de GOLDEN GLOBES en TNT.,2.906246859625636e+17,1358125299000.0,cine1fz,136338440.0
Entrega #70 de los Golden Globes y es la primera vez que me interesan tanto... Gracias Adele *u*,2.9062468592062874e+17,1358125299000.0,Adeleicious,735767569.0
Começou o Golden Globes.. Go Go Tina Fey (((((:,2.906246859164508e+17,1358125299000.0,Zaah24,91670070.0
RT @todoseriador: Let the Golden Globes begin!,2.906246858912604e+17,1358125299000.0,csrmachado,67678693.0
Golden Globes are finally on! #nbc #stars #actors #tinafey #amypoehler #glam,2.906246857025413e+17,1358125299000.0,paulineproblems,67133362.0
Golden Globes!,2.906246852872929e+17,1358125299000.0,justeenie_,84238714.0
RT @jennykoreny: I'm live tweeting the Golden Globes with girlfriends around the globe... I'll go back to my normal tweet schedule after #gg #GoldenGlobe,2.906246852663173e+17,1358125299000.0,niecie797,1070009204.0
Tina Fey and Amy Poehler hosting the Golden Globes is genius.,2.906246851488891e+17,1358125299000.0,laceydhopkins,60951584.0
8 bulan kerja baru hari ini ngga masuk karena sakit. Ko ya KEBETULAN lagi ada acara bagi2 Golden Globes. =))),2.9062468511952896e+17,1358125299000.0,superbibir,54826745.0
Me frustra que hablen de los Golden Globes y que yo no me los este viendo D:,2.9062468499787366e+17,1358125299000.0,Siwonest__407,391877961.0
I am watching 70TH GOLDEN GLOBES CEREMONY AWARDS. http://t.co/EFPkbj9T,2.906246849559552e+17,1358125299000.0,NickiBrand,85209337.0
Taylor Swift -- Arrives ALONE!:  http://t.co/oWWaiJPO,2.906246848469033e+17,1358125299000.0,KngKazma,621531088.0
Freaking out because Once is on at the same time as the Golden Globes! WHICH DO I CHOOSE?!,2.906246847588147e+17,1358125299000.0,theycalmejackie,168859742.0
Watching the Golden Globes (@ at my house) http://t.co/lmSRGLbT,2.9062468470849126e+17,1358125299000.0,KozmicKris,41337433.0
I'm watching The 70th Annual Golden Globe Awards (8528 others checked-in) http://t.co/6eYkPfc7 #GetGlue @goldenglobes,2.906246971236147e+17,1358125301000.0,DevMacWRSports,26508624.0
"RT @IMDb: Please note, we will be live-tweeting the winners of the #GoldenGlobes. Here we go! #RTO",2.906246970229637e+17,1358125301000.0,2013YearofSwift,756105336.0
Tina and Amy look superb!! &lt;3 #GoldenGlobes,2.9062469693066445e+17,1358125301000.0,valerievanilla,37318423.0
RT @NBCNews: RT @nbc: Here we go! The #GoldenGlobes start NOW on NBC. RETWEET if you are watching (and tweeting!) with us.,2.9062469674192896e+17,1358125301000.0,Abronsmom,28994935.0
RT @nbc: Here we go! The #GoldenGlobes start NOW on NBC. RETWEET if you are watching (and tweeting!) with us.,2.90624696674816e+17,1358125301000.0,NancyKaurMalik,249856396.0
Was Tina Fey in zero dark thirty? #GoldenGlobes,2.906246966706422e+17,1358125301000.0,Cooper_Power,75834513.0
#NowWatching #GoldenGlobes,2.906246965993185e+17,1358125301000.0,LuisNotes,345674834.0
#GoldenGlobes YAY :D,2.906246965028577e+17,1358125301000.0,AlexaHRC,535920152.0
I'm in LOVE with Tina Fey's dress and that color looks fabulous on Amy #GoldenGlobes,2.9062469650284544e+17,1358125301000.0,EmeraldEyes687,178017668.0
#goldenglobes red carpet winner so far - Michelle Dockery from Downton #elegancepersonified  Not so keen on Kerry Washington #lookscheap,2.906246964651254e+17,1358125301000.0,corkwan,17541534.0
Tina Fey and Amy Poehler on #GoldenGlobes stage! Watching it live on #AwardsFeveronFMP.,2.906246963476726e+17,1358125301000.0,vinodsteph,23573463.0
Bill Murray looks like an Ewok tonight #GoldenGlobes,2.9062469632251904e+17,1358125301000.0,progressiveman,17710167.0
love her hair! RT @kimlw: tina is a mermaid-lookin' goddess #goldenglobes,2.906246962889646e+17,1358125301000.0,arjunc12,23785232.0
Hora de los #GoldenGlobes 2013...,2.9062469620926874e+17,1358125301000.0,vitojesus,48136234.0
RT @JimmyChooLtd: Jessica Alba steps onto the red carpet in @JimmyChooLtd KALPA platform sandal #goldenglobes,2.906246962008842e+17,1358125301000.0,Everyday_Diva,998125514.0
"I LOVE YOU, AMY AND TINA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #goldenglobes",2.906246961757184e+17,1358125301000.0,amberanew,26691562.0
Damn.  Tina Fey is The Sex!  #GoldenGlobes,2.906246961379451e+17,1358125301000.0,OnMyTruth,32871467.0
Did anyone else find it awkward when the director had the countdown over Matt talking? #GoldenGlobes,2.906246961295524e+17,1358125301000.0,alanharned,48001261.0
Tina Fey and Amy Poehler are about to killllllll it!!!! #lovethem #goldenglobes,2.9062469610440294e+17,1358125301000.0,SydneyECox,213207749.0
I don't like the music this year. Go back to the music from the last two under Gervais. #GoldenGlobes,2.9062469608761754e+17,1358125301000.0,nickicomelately,253429965.0
Amy &amp; Tina look HOT!! #GoldenGlobes,2.906246960792371e+17,1358125301000.0,A_Haggerty,132331291.0
RT @LaEditoraJoven: Demasiado negro para estar en primavera #GoldenGlobes,2.9062469600793395e+17,1358125301000.0,Norca_Alvarez,892726008.0
RT @ninagarcia: Showtime!!!!! #goldenglobes,2.906246959869706e+17,1358125301000.0,PipeOlivares,46951835.0
RT @parksandrecnbc: Let the awards begin! RETWEET if you’re watching the #GoldenGlobes with #ParksandRec’s Amy Poehler!,2.906246959869665e+17,1358125301000.0,bellamills,24043469.0
Veee başladı#GoldenGlobes,2.906246959743672e+17,1358125301000.0,musti19821982,335217137.0
"Hot damn, Tina Fey. #goldenglobes",2.906246956514222e+17,1358125301000.0,poor_choices,26157329.0
RT @RedCarpetShelle: @VibeMagazine EXACTLY. Dress is fly but the hair needs to be pulled back or up #GoldenGlobes,2.906246956304589e+17,1358125301000.0,Sugarhill5,52578041.0
RT @msleamichele: Watching #Girls reruns now while getting ready for the #GoldenGlobes :) @lenadunham I'm coming for you today!,2.906246956304302e+17,1358125301000.0,leamyoneandonly,403014589.0
Love how the hosts are talking and you hear the TV crew counting them out. #GoldenGlobes,2.906246955423703e+17,1358125301000.0,YourPinkLadyNYC,766435200.0
Tina Fey. Va-vooooom! #goldenglobes,2.9062469538718515e+17,1358125301000.0,m0ff,18505114.0
I'm watching The 70th Annual Golden Globe Awards (8528 others checked-in) http://t.co/AbVtkrjs #GetGlue @goldenglobes,2.9062469537457766e+17,1358125301000.0,gabiebahr,69936314.0
Tina is stunning! my my! #goldenglobes,2.906246953662177e+17,1358125301000.0,sammi_deleon,558285766.0
RT @Bruno_Stav: @juniorbrandao @anderson_der @janaine @MaH_H Começou.. VEM GENTE. #GoldenGlobes,2.9062469536200704e+17,1358125301000.0,juniorbrandao,51187285.0
Y empiezan! Con mis ídolas Tina y Amy! #GoldenGlobes,2.906246953116918e+17,1358125301000.0,paltejeda,308230596.0
Now that's a beard Bill Murray! #GoldenGlobes,2.9062469526553805e+17,1358125301000.0,Price_Points,9826152.0
Tina and Amy look amazing!! #GoldenGlobes,2.906246952613601e+17,1358125301000.0,jimmylarson,24488651.0
"RT @TeaMBomer4CGrey: Come on, #MattBomer could show up naked in the @goldenglobes and he'd still look gorgeous! ;)",2.90624695181652e+17,1358125301000.0,inder_ella,502299458.0
My babies!! #GoldenGlobes,2.906246951397048e+17,1358125301000.0,CamilaHndz,585875062.0
"Okay... we know we're supposed to be done, but how GORGEOUS is that blue sequined dress?! #PGRedCarpet #GoldenGlobes",2.9062469507679846e+17,1358125301000.0,PGBeauty,330554605.0
Amy Poehler and Tina Fey are both looking absolutely GORGEOUS! Well done ladies. #GoldenGlobes,2.9062469506840166e+17,1358125301000.0,CafePhenomenon,383060246.0
Vamos lá... http://t.co/1bo0hPKz #GetGlue @goldenglobes,2.906246950306734e+17,1358125301000.0,romuloogarcia,15254472.0
"""portions are pre-recorded"" and chicken cutletted and double-sided taped. #GoldenGlobes",2.906246949929042e+17,1358125301000.0,annsrants,56553355.0
RT @TNTLA: ¡Bienvenidos a la 70° Entrega Anual de los #GoldenGlobes!,2.906246949090304e+17,1358125301000.0,lauriarguello,140511447.0
"The #GoldenGlobes hasn't even started yet and I'm already wishing @toddbarry was hosting, not these #lesbians",2.906246948586783e+17,1358125301000.0,Moronsports,896758928.0
Tina's hair :D #GoldenGlobes,2.9062469484610765e+17,1358125301000.0,lexmartao,426189106.0
RT @goldenglobes: Check out Megan Fox and Brian Austin Green on the #GoldenGlobes #RedCarpet! http://t.co/N9vW30hQ,2.906246947706102e+17,1358125301000.0,jayanntasia,717439794.0
RT @CiudadBizarra: Amo a Tina Fey.... #GoldenGlobes,2.906246947244892e+17,1358125301000.0,kingregprz,105583876.0
I want to be Tina Fey when I grow up. #GoldenGlobes,2.906246947202867e+17,1358125301000.0,ThatWould,38069075.0
Lmao. Bill Murray kinda looks like papa smurf!! #GoldenGlobes,2.906246947076874e+17,1358125301000.0,GuiderKristy,382152523.0
Love Tina Fey's dress! &amp; I love that her &amp; Amy Poehler are hosting. #goldenglobes,2.906246946909184e+17,1358125301000.0,jamieprimeau,109079079.0
Really hoping @SHO_Homeland brings home some #GoldenGlobes,2.9062469454831616e+17,1358125301000.0,BGustafson88,33789212.0
Love NBC for picking these wonderful people to host. #GoldenGlobes,2.9062469452734054e+17,1358125301000.0,IamBeccaStanley,40742924.0
"RT @IMDb: Please note, we will be live-tweeting the winners of the #GoldenGlobes. Here we go! #RTO",2.906246944644219e+17,1358125301000.0,reloadG,196176266.0
Bill murrahy looks old tina fey looks GREAT!!!! #GoldenGlobes,2.906246944434422e+17,1358125301000.0,SNinaLopez,595128982.0
RT @JLdaily: Jennifer at the #goldenglobes! http://t.co/juWrqSKW,2.9062469442667725e+17,1358125301000.0,FaithM_25,38769411.0
Bill Murray is at the #GoldenGlobes? Weird.,2.906246943763538e+17,1358125301000.0,MarkVicFerrer,471673888.0
OMG these flawless women. #GoldenGlobes Tina's dress tho. And her hair. Hnnngh.,2.906246943763497e+17,1358125301000.0,Kimloan_ness,153211550.0
"""@CamilleGant: Jon Bon Jovi tiene el síndrome de Benjamín Button el año que viene hace la comunión..  #goldenglobes #AlfombraRojaE""",2.906246943721431e+17,1358125301000.0,jazminchicas,199156627.0
70th #goldenglobes #awards,2.9062469431342694e+17,1358125301000.0,ShelbyTyrrell,437525570.0
Robert Downy Jr sitting with Mel Gibson at the #GoldenGlobes. Interesting seating arrangement,2.906246942756782e+17,1358125301000.0,IsleFreeThinker,53258015.0
I'm watching The 70th Annual Golden Globe Awards (8528 others checked-in) http://t.co/23nZf5u6 #GetGlue @goldenglobes,2.9062469422956134e+17,1358125301000.0,DayDiMaggio,29790446.0
"Ay Dios mío, me muero!!! Tina y Amy tan bellas!!! #GoldenGlobes",2.9062469422955725e+17,1358125301000.0,dr_zu,25895459.0
RT @nbc: Here we go! The #GoldenGlobes start NOW on NBC. RETWEET if you are watching (and tweeting!) with us.,2.90624694187606e+17,1358125301000.0,724Debra,604255584.0
I love Amy's dress. #GoldenGlobes,2.906246941540516e+17,1358125301000.0,DebLavette,64521205.0
The #GoldenGlobes is the one award show I would definitely want to be at.,2.906246941079265e+17,1358125301000.0,annieberry6,35621989.0
RT @harpersbazaarES: Los tonos corales son la apuesta de Jessica Aba #redcarpet #goldenglobes http://t.co/1oUEvgIT,2.906246937723658e+17,1358125301000.0,Lola_Axxesories,198901098.0
#GoldenGlobes yayaya !☺,2.906246937304228e+17,1358125301000.0,MelanieRaex0,39627412.0
Esas dos. &lt;3 #GoldenGlobes,2.9062469370105446e+17,1358125301000.0,chepebio,68811454.0
RT @Newser: Anne Hathaway's dress looks like what moms wear to weddings. #GoldenGlobes #RedCarpet #LesMis,2.906246936297636e+17,1358125301000.0,TheSeeker_420,333912660.0
RT @nbc: Here we go! The #GoldenGlobes start NOW on NBC. RETWEET if you are watching (and tweeting!) with us.,2.906246936255611e+17,1358125301000.0,theformerMissy,23926523.0
RT @rogergzz: Yeahhhhhh empiezan los #GoldenGlobes 2013!!!!!,2.906246936213832e+17,1358125301000.0,marcomxoficial,413339415.0
"Tina Fey looks glam, but what is going on with Amy's hair do? #GoldenGlobes #GlobeSmack",2.906246936129741e+17,1358125301000.0,redlotusmama,9010282.0
Golden globes ✌🎥 #goldenglobes,2.906246935290839e+17,1358125301000.0,sivanaivanov,1050719828.0
Here comes my girls and damn they look hot!! #GoldenGlobes,2.9062469351233536e+17,1358125301000.0,Lizzierose89,301829844.0
"No importa, se que en mi otra vida seré famosa wn! Y estaré sentada en esas mesas y recibiré miles de esos globos. He dicho! 😏 #GoldenGlobes",2.906246935081247e+17,1358125301000.0,PattytoX186,64911882.0
"“@Mitch_Lewis: OK, here we go! #GoldenGlobes”",2.906246934242304e+17,1358125301000.0,GetIntoGeek,459856499.0
My two favourite women ever. Amy Pohler and Tina Fey. #goldenglobes,2.9062469340328346e+17,1358125301000.0,meyglizzie,19023900.0
#GoldenGlobes #SAPModeOn,2.906246933571461e+17,1358125301000.0,Mswho21,111927652.0
RT @SoFiUp: #RobertOnlyOneDowneyJr #eredcarpet  #GoldenGlobes,2.90624693331968e+17,1358125301000.0,NicolitaLineON,41879749.0
Helena Bonham Carter y Tim Burton en la alfombra roja de los Globos de Oro 2013. #GoldenGlobes http://t.co/lYuDhRNh,2.90624693327786e+17,1358125301000.0,juanespd,151951887.0
"Not sure I like Fey w/ that reddish brown hair Oh well. Fey and Poehler, can't really go wrong. #goldenglobes",2.906246933026079e+17,1358125301000.0,TheGoogooboo,7009662.0
Jessica Chastain con un fabuloso diseño Calvin Klein #GoldenGlobes http://t.co/HiRpSKfV,2.90624693248086e+17,1358125301000.0,David_estilista,250167251.0
RT @joningtonn: Go home Taylor Swift. #GoldenGlobes,2.906246932187177e+17,1358125301000.0,breezyhuizy,575892902.0
just got a quick glimpse of my baby Leo #goldenglobes,2.906246932061266e+17,1358125301000.0,originalPYT,51033465.0
TINA FEY LOOKS LIKE A MERMAID. I AM SO HAPPY. #GoldenGlobes,2.9062469316000154e+17,1358125301000.0,sternllicht,109737829.0
"""It's a little chilly here in Los Angeles""... I'll take your chilly and raise it with a Canada. The end. #GoldenGlobes",2.906246977443881e+17,1358125302000.0,sarahkatemarsh,386225106.0
Seating arrangements at the #GoldenGlobes must be hard,2.906246977275822e+17,1358125302000.0,Kdolecki,15487077.0
"In my mind, Amy and Tina are my real life besties. #GoldenGlobes",2.9062469769405235e+17,1358125302000.0,esussquire,91711648.0
Tina Fey &amp; Amy Poehler look absolutely gorg! #GoldenGlobes,2.9062469768146944e+17,1358125302000.0,dunn_ryte,204985228.0
Marion Cotillard: Flawless. Julianna Margulies: Hair Fail. Stacey Keibler: Gap dress. #GoldenGlobes #redcarpet,2.9062469756821094e+17,1358125302000.0,tobyherman27,24911347.0
"""As Kailee is to TV, I am to movies."" - @askewwhat29 #GoldenGlobes",2.90624697551446e+17,1358125302000.0,kaileedavis,38221918.0
Now time for some #goldenglobes ,2.906246975136932e+17,1358125302000.0,ubergeek1975,25392204.0
"RT @HuffPostStyle: Pssst: switch to NBC, the show's starting! #goldenglobes",2.9062469750111846e+17,1358125302000.0,HuffPostCeleb,16027638.0
George Clooney looking good! #GoldenGlobes,2.9062469748433306e+17,1358125302000.0,CarolineEllis,40199127.0
RT @ETCanada: Hearing Selena Gomez and Vanessa Hudgens are coming to the #GoldenGlobes,2.906246974172283e+17,1358125302000.0,fiera_luv,123773194.0
Tina Fey has  a couple of Golden Globes that I'm admiring greatly right now. #goldenglobes,2.9062469737946726e+17,1358125302000.0,huppert77,36059033.0
Tina and Amy look fabulous! #GoldenGlobes,2.906246973207388e+17,1358125302000.0,skcrume,68859727.0
#Adele looked Ahhhhhhmaaaazing #GoldenGlobes #ERedCarpet,2.906246972368568e+17,1358125302000.0,Chicajezzabelle,69467094.0
#goldenglobes,2.9062469716976845e+17,1358125302000.0,ylehoNNavarro,225938703.0
"Una de nuestra nominadas a ""la mejor vestida"" es, sin duda Anne Hathaway en un @Chanel #GoldenGlobes http://t.co/zjkWZlWv",2.9062469634349056e+17,1358125302000.0,MujeresPM,499358594.0
TARANTINO #goldenglobes,2.906247137498235e+17,1358125305000.0,UnpluggedCrazy,14721764.0
Ahora si no me perderé los #GoldenGlobes,2.9062471374145536e+17,1358125305000.0,nasuvi17,41862309.0
RT @haydenpanettier: It's been 13 years since I stood on a red carpet with Denzel Washington.  Remember the Titans? I do! #GoldenGlobes,2.9062471373726515e+17,1358125305000.0,_xojosiee,405818953.0
Isn’t it amazing how Tina Fey is morphing into Amy Adams who already looks like Isla Fisher #goldenglobes,2.906247136701399e+17,1358125305000.0,judeinlondon,25702664.0
#goldenglobes liking the dresses of the hosts!,2.906247135736709e+17,1358125305000.0,lavernosman,25503522.0
RT @ninagarcia: Showtime!!!!! #goldenglobes,2.9062471351496704e+17,1358125305000.0,Bradley_Tokyo,140997018.0
"Oh my God, el mundo se acabò, Tina Fey se ve bien!!! #GoldenGlobes y gracias por enfocar a @LeoDiCaprio no me pongo brava",2.9062471350655386e+17,1358125305000.0,adri_tei,227122260.0
RT @mijangos: tina fey is wearing photoshop* #goldenglobes,2.9062471349817344e+17,1358125305000.0,oscaruriel,34727288.0
Tina Fey that hair is amazing. Werk It! #GoldenGlobes #ERedCarpet,2.9062471349816934e+17,1358125305000.0,mikeysalcedo,269633621.0
"RT @navyjen: Insomnie. ca tombe bien, on diffuse les #GoldenGlobes cette nuit.",2.906247134771937e+17,1358125305000.0,BipBip_11,506411037.0
“@FashionweekNYC: Best Dressed # 3: Claire Danes Looking amazing in a @Versace Red Dress #GoldenGlobes http://t.co/F0kQI4Dv”,2.906247134478623e+17,1358125305000.0,rebelsnstyle,334052605.0
Tina Fey and Amy Poehler look fabulous! #GoldenGlobes,2.906247134478541e+17,1358125305000.0,ChasFemGeek,294866547.0
"Joke #1 went well, alright. And joke numbers two and three went over well, too. #GoldenGlobes #whew",2.906247134478377e+17,1358125305000.0,brittanynoell,56148634.0
"RT @DailyGlow: We made it through the #GoldenGlobes red carpet! Now, let's prepare to laugh our asses off w/ Tina and Amy!",2.906247134394655e+17,1358125305000.0,ACFarah8,117471739.0
#GoldenGlobes love love love Tina Fey's hair!,2.9062471341849805e+17,1358125305000.0,jennyleeshee,531633997.0
RT @eonline: TUNE IN NOW to @NBC to watch history in the making! #GoldenGlobes,2.9062471338911334e+17,1358125305000.0,kny_beckman,155305375.0
RT @parksandrecnbc: Let the awards begin! RETWEET if you’re watching the #GoldenGlobes with #ParksandRec’s Amy Poehler!,2.906247133513851e+17,1358125305000.0,Shcropa,125537724.0
Anne Hathaway ALMOST pulls off that @CHANEL. #GoldenGlobes,2.906247133220168e+17,1358125305000.0,AJD8,79570414.0
RT @ninagarcia: Showtime!!!!! #goldenglobes,2.906247132716769e+17,1358125305000.0,TyreesStyle,505022485.0
you can smell the pills from here #goldenglobes,2.906247132591145e+17,1358125305000.0,jennise_therese,51147350.0
RT @janicebmin: This is what dinner looks like at the #GoldenGlobes. Speed eating  - no food allowed on table when show begins. http://t.co/nOVR6Ese,2.90624713254912e+17,1358125305000.0,osowired,24270478.0
And the 70th Golden Globes are a go! Amy and Tina looking great #GoldenGlobes,2.906247131794104e+17,1358125305000.0,Filmoria,115681222.0
"Golden Globes are live now. To the nominees, "" May the odds be ever in your favor."" #GoldenGlobes #redcarpet #Hungergames",2.9062471307034624e+17,1358125305000.0,jehuty88,13540172.0
"RT @eonline: The #GoldenGlobes begin on NBC...now! We're clapping like Brendan Fraser over here! Can't wait for Tina Fey and Amy Poehler! You go, girls!",2.906247130619699e+17,1358125305000.0,BrandonzPlanet,139478176.0
It is just so fantastic to see Amy Poehler AND Tina Fey together on stage #GOLDENGLOBES,2.906247130326262e+17,1358125305000.0,VaishuAnupindi,253304654.0
